00000043320188172370
00000058120198172370
00000066620198172370
00000095520188172370
00000100620198172370
00000104020188172370
00000107420178172370
00000112520188172370
00000121020188172370
00000139220188172370
00000147720188172370
00000156220188172370
00000164720188172370
00000173220188172370
00000181720188172370
00000190220188172370
00000208420188172370
00000216920188172370
00000225420188172370
00000233920188172370
00000242420188172370
00000250920188172370
00000269120188172370
00000274220198172370
00000277620188172370
00000286120188172370
00000291220198172370
00000294620188172370
00000303120188172370
00000311620188172370
00000317920198172370
00000329820188172370
00000338320188172370
00000346820188172370
00000355320188172370
00000363820188172370
00000372320188172370
00000380820188172370
00000399020188172370
00000407520188172370
00000416020188172370
00000424520188172370
00000433020188172370
00000441520188172370
00000459720188172370
00000468220188172370
00000476720188172370
00000485220188172370
00000493720188172370
00000502220188172370
00000510720188172370
00000528920188172370
00000537420188172370
00000545920188172370
00000554420188172370
00000562920188172370
00000571420188172370
00000589620188172370
00000598120188172370
00000606620188172370
00000615120188172370
00000623620188172370
00000632120188172370
00000640620188172370
00000658820188172370
00000667320188172370
00000675820188172370
00000684320188172370
00000692820188172370
00000701320188172370
00000719520188172370
00000728020188172370
00000736520188172370
00000745020188172370
00000753520188172370
00000762020188172370
00000770520188172370
00000776820198172370
00000788720188172370
00000797220188172370
00000805720188172370
00000814220188172370
00000822720188172370
00000831220188172370
00000849420188172370
00000857920188172370
00000866420188172370
00000874920188172370
00000883420188172370
00000891920188172370
00000900420188172370
00000918620188172370
00000927120188172370
00000935620188172370
00000944120188172370
00000952620188172370
00000961120188172370
00000979320188172370
00000987820188172370
00000996320188172370
00001004820188172370
00001013320188172370
00001021820188172370
00001030320188172370
00001048520188172370
00001057020188172370
00001065520188172370
00001074020188172370
00001082520188172370
00001088820198172370
00001091020188172370
00001097320198172370
00001109220188172370
00001117720188172370
00001126220188172370
00001134720188172370
00001143220188172370
00001151720188172370
00001160220188172370
00001178420188172370
00001186920188172370
00001195420188172370
00001203920188172370
00001212420188172370
00001220920188172370
00001239120188172370
00001247620188172370
00001256120188172370
00001264620188172370
00001273120188172370
00001281620188172370
00001299820188172370
00001308320188172370
00001316820188172370
00001325320188172370
00001333820188172370
00001342320188172370
00001350820188172370
00001369020188172370
00001377520188172370
00001386020188172370
00001394520188172370
00001403020188172370
00001411520188172370
00001429720188172370
00001438220188172370
00001446720188172370
00001455220188172370
00001463720188172370
00001472220188172370
00001480720188172370
00001498920188172370
00001507420188172370
00001515920188172370
00001521020198172370
00001524420188172370
00001532920188172370
00001541420188172370
00001556220198172370
00001559620188172370
00001568120188172370
00001576620188172370
00001585120188172370
00001593620188172370
00001602120188172370
00001610620188172370
00001628820188172370
00001637320188172370
00001645820188172370
00001654320188172370
00001662820188172370
00001671320188172370
00001689520188172370
00001698020188172370
00001706520188172370
00001715020188172370
00001723520188172370
00001732020188172370
00001740520188172370
00001758720188172370
00001767220188172370
00001775720188172370
00001784220188172370
00001792720188172370
00001801220188172370
00001819420188172370
00001827920188172370
00001836420188172370
00001844920188172370
00001853420188172370
00001861920188172370
00001870420188172370
00001888620188172370
00001897120188172370
00001905620188172370
00001914120188172370
00001922620188172370
00001931120188172370
00001949320188172370
00001957820188172370
00001966320188172370
00001974820188172370
00001983320188172370
00001991820188172370
00002000320188172370
00002018520188172370
00002027020188172370
00002035520188172370
00002044020188172370
00002052520188172370
00002058820198172370
00002061020188172370
00002075820198172370
00002079220188172370
00002087720188172370
00002096220188172370
00002104720188172370
00002113220188172370
00002121720188172370
00002130220188172370
00002136520198172370
00002145020198172370
00002148420188172370
00002153520198172370
00002156920188172370
00002165420188172370
00002173920188172370
00002182420188172370
00002190920188172370
00002209120188172370
00002217620188172370
00002226120188172370
00002234620188172370
00002243120188172370
00002251620188172370
00002269820188172370
00002278320188172370
00002286820188172370
00002295320188172370
00002303820188172370
00002312320188172370
00002320820188172370
00002339020188172370
00002347520188172370
00002356020188172370
00002364520188172370
00002373020188172370
00002381520188172370
00002399720188172370
00002408220188172370
00002416720188172370
00002421820198172370
00002425220188172370
00002433720188172370
00002442220188172370
00002450720188172370
00002468920188172370
00002477420188172370
00002485920188172370
00002494420188172370
00002502920188172370
00002511420188172370
00002529620188172370
00002538120188172370
00002546620188172370
00002555120188172370
00002560220198172370
00002563620188172370
00002572120188172370
00002578420198172370
00002580620188172370
00002598820188172370
00002603920198172370
00002607320188172370
00002615820188172370
00002624320188172370
00002632820188172370
00002641320188172370
00002668020188172370
00002676520188172370
00002685020188172370
00002693520188172370
00002702020188172370
00002710520188172370
00002728720188172370
00002737220188172370
00002745720188172370
00002754220188172370
00002762720188172370
00002771220188172370
00002789420188172370
00002794520198172370
00002797920188172370
00002803020198172370
00002806420188172370
00002811520198172370
00002814920188172370
00002823420188172370
00002831920188172370
00002840420188172370
00002852320178172370
00002858620188172370
00002867120188172370
00002875620188172370
00002880720198172370
00002884120188172370
00002892620188172370
00002901120188172370
00002907420198172370
00002915920198172370
00002919320188172370
00002924420198172370
00002927820188172370
00002936320188172370
00002944820188172370
00002953320188172370
00002961820188172370
00002970320188172370
00002988520188172370
00002997020188172370
00003005520188172370
00003014020188172370
00003022520188172370
00003031020188172370
00003049220188172370
00003057720188172370
00003066220188172370
00003074720188172370
00003083220188172370
00003091720188172370
00003100220188172370
00003118420188172370
00003126920188172370
00003135420188172370
00003143920188172370
00003152420188172370
00003160920188172370
00003179120188172370
00003187620188172370
00003196120188172370
00003204620188172370
00003213120188172370
00003221620188172370
00003239820188172370
00003248320188172370
00003256820188172370
00003265320188172370
00003273820188172370
00003282320188172370
00003290820188172370
00003309020188172370
00003317520188172370
00003326020188172370
00003334520188172370
00003343020188172370
00003351520188172370
00003369720188172370
00003378220188172370
00003386720188172370
00003395220188172370
00003403720188172370
00003412220188172370
00003420720188172370
00003438920188172370
00003447420188172370
00003455920188172370
00003464420188172370
00003472920188172370
00003481420188172370
00003499620188172370
00003508120188172370
00003516620188172370
00003522220168172370
00003525120188172370
00003533620188172370
00003542120188172370
00003550620188172370
00003568820188172370
00003573920198172370
00003577320188172370
00003585820188172370
00003590920198172370
00003594320188172370
00003602820188172370
00003609120198172370
00003611320188172370
00003629520188172370
00003634620198172370
00003638020188172370
00003643120198172370
00003646520188172370
00003655020188172370
00003663520188172370
00003672020188172370
00003680520188172370
00003695320198172370
00003698720188172370
00003707220188172370
00003715720188172370
00003724220188172370
00003732720188172370
00003741220188172370
00003759420188172370
00003767920188172370
00003776420188172370
00003784920188172370
00003793420188172370
00003801920188172370
00003810420188172370
00003828620188172370
00003833720198172370
00003837120188172370
00003842220198172370
00003845620188172370
00003854120188172370
00003862620188172370
00003871120188172370
00003889320188172370
00003897820188172370
00003906320188172370
00003914820188172370
00003923320188172370
00003931820188172370
00003940320188172370
00003958520188172370
00003967020188172370
00003975520188172370
00003984020188172370
00003992520188172370
00004001020188172370
00004019220188172370
00004027720188172370
00004036220188172370
00004044720188172370
00004053220188172370
00004061720188172370
00004070220188172370
00004085020198172370
00004088420188172370
00004096920188172370
00004105420188172370
00004113920188172370
00004122420188172370
00004130920188172370
00004149120188172370
00004157620188172370
00004166120188172370
00004174620188172370
00004183120188172370
00004191620188172370
00004209820188172370
00004218320188172370
00004226820188172370
00004235320188172370
00004243820188172370
00004252320188172370
00004258620198172370
00004279020188172370
00004284120198172370
00004287520188172370
00004296020188172370
00004304520188172370
00004313020188172370
00004321520188172370
00004339720188172370
00004348220188172370
00004353320198172370
00004356720188172370
00004365220188172370
00004373720188172370
00004382220188172370
00004390720188172370
00004408920188172370
00004417420188172370
00004425920188172370
00004434420188172370
00004442920188172370
00004451420188172370
00004469620188172370
00004478120188172370
00004486620188172370
00004495120188172370
00004503620188172370
00004512120188172370
00004520620188172370
00004538820188172370
00004547320188172370
00004555820188172370
00004564320188172370
00004572820188172370
00004581320188172370
00004599520188172370
00004608020188172370
00004616520188172370
00004625020188172370
00004633520188172370
00004642020188172370
00004650520188172370
00004668720188172370
00004677220188172370
00004685720188172370
00004694220188172370
00004702720188172370
00004711220188172370
00004729420188172370
00004737920188172370
00004746420188172370
00004754920188172370
00004763420188172370
00004771920188172370
00004780420188172370
00004795220198172370
00004798620188172370
00004807120188172370
00004815620188172370
00004819020178172370
00004824120188172370
00004832620188172370
00004841120188172370
00004859320188172370
00004867820188172370
00004876320188172370
00004884820188172370
00004893320188172370
00004901820188172370
00004910320188172370
00004928520188172370
00004937020188172370
00004971020188172370
00005156520178172370
00005193420198172370
00005208720178172370
00005210420198172370
00005217220178172370
00005249020188172370
00005257520188172370
00005266020188172370
00005274520188172370
00005283020188172370
00005291520188172370
00005309720188172370
00005318220188172370
00005323320198172370
00005326720188172370
00005331820198172370
00005335220188172370
00005343720188172370
00005352220188172370
00005360720188172370
00005378920188172370
00005387420188172370
00005395920188172370
00005404420188172370
00005412920188172370
00005421420188172370
00005439620188172370
00005448120188172370
00005456620188172370
00005465120188172370
00005473620188172370
00005482120188172370
00005490620188172370
00005508820188172370
00005517320188172370
00005525820188172370
00005534320188172370
00005542820188172370
00005551320188172370
00005569520188172370
00005578020188172370
00005586520188172370
00005595020188172370
00005603520188172370
00005612020188172370
00005620520188172370
00005638720188172370
00005647220188172370
00005655720188172370
00005664220188172370
00005672720188172370
00005681220188172370
00005699420188172370
0000570458172370
00005707920188172370
00005713020198172370
00005716420188172370
00005724920188172370
00005733420188172370
00005741920188172370
00005750420188172370
00005768620188172370
00005777120188172370
00005785620188172370
00005794120188172370
00005802620188172370
00005811120188172370
00005829320188172370
00005837820188172370
00005846320188172370
00005854820188172370
00005863320188172370
00005871820188172370
00005880320188172370
00005898520188172370
00005907020188172370
00005915520188172370
00005924020188172370
00005932520188172370
00005941020188172370
00005959220188172370
00005967720188172370
00005976220188172370
00005984720188172370
00005993220188172370
00006001720188172370
00006010220188172370
00006028420188172370
00006036920188172370
00006045420188172370
00006053920188172370
00006062420188172370
00006070920188172370
00006089120188172370
00006097620188172370
00006106120188172370
00006114620188172370
00006123120188172370
00006129420188172370
00006131620188172370
00006149820188172370
00006158320188172370
00006166820188172370
00006175320188172370
00006183820188172370
00006192320188172370
00006195720178172370
00006200820188172370
00006219020188172370
00006227520188172370
00006236020188172370
00006244520188172370
00006253020188172370
00006261520188172370
00006279720188172370
00006288220188172370
00006296720188172370
00006305220188172370
00006313720188172370
00006317120178172370
00006322220188172370
00006330720188172370
00006348920188172370
00006357420188172370
00006365920188172370
00006374420188172370
00006382920188172370
00006391420188172370
00006403320178172370
00006409620188172370
